data_feed_id,merchant_id,merchant_name,aw_product_id,aw_deep_link,aw_image_url,aw_thumb_url,category_id,category_name,brand_id,brand_name,merchant_product_id,merchant_category,mpn,product_name,description,promotional_text,merchant_deep_link,merchant_image_url,currency,search_price,in_stock,condition,colour,custom_1,custom_2,Fashion:size,Fashion:material,Fashion:pattern,alternate_image,product_short_description,merchant_product_category_path,product_GTIN
108928,109230,Tsarbomba,42070217550,https://www.awin1.com/pclick.php?p=42070217550&a=3002879&m=109230,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Acdn.shopify.com%2Fs%2Ffiles%2F1%2F0540%2F8145%2F4255%2Ffiles%2F19_b1fd76d4-2945-4b6e-86fb-f57669aad473.png%3Fv%3D1728893840&feedId=108928&k=0ab775fd7c64d4a88ec183eb673b6fc56c23dccf,https://images2.productserve.com/?w=70&h=70&bg=white&trim=5&t=letterbox&url=ssl%3Acdn.shopify.com%2Fs%2Ffiles%2F1%2F0540%2F8145%2F4255%2Ffiles%2F19_b1fd76d4-2945-4b6e-86fb-f57669aad473.png%3Fv%3D1728893840&feedId=108928&k=0ab775fd7c64d4a88ec183eb673b6fc56c23dccf,544,"Men's Watches",,"TSAR BOMBA WATCH","8218DFKM-Dynamic Orange",Watches,"8218DFKM-Dynamic Orange","Atomic Series–Men's Fluoro-Rubber Skeleton Automatic Watch with Sapphire Crystal, Fluoro-Rubber Strap, 10 ATM Water Resistance, Interchangeable Design for Versatile Style","Stylish barrel-shaped interchangeable automatic watch with Japanese 82S0 movement, fluoro rubber bezel, stainless steel case, sapphire crystal, 100m water resistance, A-grade lume, and fluoro rubber strap.","""Barrel-shaped Interchangeable automatic watch"", ""Japanese movement"", ""Stainless steel case"", “Fluoro rubber bezel”, ""Sapphire crystal"", ""100m water resistance"", ""A-grade lume"", ""Fluoro rubber strap"".",https://tsarbomba.com/en-gb/products/tb8218w?variant=44058738295040,https://cdn.shopify.com/s/files/1/0540/8145/4255/files/19_b1fd76d4-2945-4b6e-86fb-f57669aad473.png?v=1728893840,GBP,739.99,1,new,Orange,male,"Men's Watch",45mm*50.4mm*13.55mm,"Fluoro Rubber","TSAR BOMBA WATCH Barrel Type",,"General:Movement: Japanese Movement, General: Case Material: Stainless Steel, General: Bezel Material: Fluoro Rubber, General:Crystal: Sapphire Crystal, General: Water Resistance:100m, General: Lume: A-Grade Luminous, General: Strap Material: Fluoro Rubber.","Apparel & Accessories > Jewelry > Watches",717020317130
108928,109230,Tsarbomba,42070217551,https://www.awin1.com/pclick.php?p=42070217551&a=3002879&m=109230,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Acdn.shopify.com%2Fs%2Ffiles%2F1%2F0540%2F8145%2F4255%2Ffiles%2F20_b0fc52a2-ad47-4050-b441-23b804cb2d6e.png%3Fv%3D1728893840&feedId=108928&k=fb59c1855400fba6458e8956316b644b2bda259d,https://images2.productserve.com/?w=70&h=70&bg=white&trim=5&t=letterbox&url=ssl%3Acdn.shopify.com%2Fs%2Ffiles%2F1%2F0540%2F8145%2F4255%2Ffiles%2F20_b0fc52a2-ad47-4050-b441-23b804cb2d6e.png%3Fv%3D1728893840&feedId=108928&k=fb59c1855400fba6458e8956316b644b2bda259d,544,"Men's Watches",,"TSAR BOMBA WATCH","8218DFKM-Dynamic Red",Watches,"8218DFKM-Dynamic Red","Atomic Series–Men's Fluoro-Rubber Skeleton Automatic Watch with Sapphire Crystal, Fluoro-Rubber Strap, 10 ATM Water Resistance, Interchangeable Design for Versatile Style","Stylish barrel-shaped interchangeable automatic watch with Japanese 82S0 movement, fluoro rubber bezel, stainless steel case, sapphire crystal, 100m water resistance, A-grade lume, and fluoro rubber strap.","""Barrel-shaped Interchangeable automatic watch"", ""Japanese movement"", ""Stainless steel case"", “Fluoro rubber bezel”, ""Sapphire crystal"", ""100m water resistance"", ""A-grade lume"", ""Fluoro rubber strap"".",https://tsarbomba.com/en-gb/products/tb8218w?variant=44058738327808,https://cdn.shopify.com/s/files/1/0540/8145/4255/files/20_b0fc52a2-ad47-4050-b441-23b804cb2d6e.png?v=1728893840,GBP,739.99,1,new,Red,male,"Men's Watch",45mm*50.4mm*13.55mm,"Fluoro Rubber","TSAR BOMBA WATCH Barrel Type",,"General:Movement: Japanese Movement, General: Case Material: Stainless Steel, General: Bezel Material: Fluoro Rubber, General:Crystal: Sapphire Crystal, General: Water Resistance:100m, General: Lume: A-Grade Luminous, General: Strap Material: Fluoro Rubber.","Apparel & Accessories > Jewelry > Watches",717020317154
108928,109230,Tsarbomba,42070217552,https://www.awin1.com/pclick.php?p=42070217552&a=3002879&m=109230,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Acdn.shopify.com%2Fs%2Ffiles%2F1%2F0540%2F8145%2F4255%2Ffiles%2F21_62e03ab8-0437-46f5-8ecf-21794d699361.png%3Fv%3D1728893839&feedId=108928&k=b56acd0111e5f9bdd1942a2d5e21aaa5ab7bea0d,https://images2.productserve.com/?w=70&h=70&bg=white&trim=5&t=letterbox&url=ssl%3Acdn.shopify.com%2Fs%2Ffiles%2F1%2F0540%2F8145%2F4255%2Ffiles%2F21_62e03ab8-0437-46f5-8ecf-21794d699361.png%3Fv%3D1728893839&feedId=108928&k=b56acd0111e5f9bdd1942a2d5e21aaa5ab7bea0d,544,"Men's Watches",,"TSAR BOMBA WATCH","8218DFKM-Dynamic White",Watches,"8218DFKM-Dynamic White","Atomic Series–Men's Fluoro-Rubber Skeleton Automatic Watch with Sapphire Crystal, Fluoro-Rubber Strap, 10 ATM Water Resistance, Interchangeable Design for Versatile Style","Stylish barrel-shaped interchangeable automatic watch with Japanese 82S0 movement, fluoro rubber bezel, stainless steel case, sapphire crystal, 100m water resistance, A-grade lume, and fluoro rubber strap.","""Barrel-shaped Interchangeable automatic watch"", ""Japanese movement"", ""Stainless steel case"", “Fluoro rubber bezel”, ""Sapphire crystal"", ""100m water resistance"", ""A-grade lume"", ""Fluoro rubber strap"".",https://tsarbomba.com/en-gb/products/tb8218w?variant=44058738360576,https://cdn.shopify.com/s/files/1/0540/8145/4255/files/21_62e03ab8-0437-46f5-8ecf-21794d699361.png?v=1728893839,GBP,739.99,1,new,White,male,"Men's Watch",45mm*50.4mm*13.55mm,"Fluoro Rubber","TSAR BOMBA WATCH Barrel Type",,"General:Movement: Japanese Movement, General: Case Material: Stainless Steel, General: Bezel Material: Fluoro Rubber, General:Crystal: Sapphire Crystal, General: Water Resistance:100m, General: Lume: A-Grade Luminous, General: Strap Material: Fluoro Rubber.","Apparel & Accessories > Jewelry > Watches",717020317161
108928,109230,Tsarbomba,42070217553,https://www.awin1.com/pclick.php?p=42070217553&a=3002879&m=109230,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Acdn.shopify.com%2Fs%2Ffiles%2F1%2F0540%2F8145%2F4255%2Ffiles%2F22_a08fdd0e-da5e-423f-ae50-8be2e84adfff.png%3Fv%3D1728893839&feedId=108928&k=a662ab8a14bef24ff8ba2bf3d270c27934d65227,https://images2.productserve.com/?w=70&h=70&bg=white&trim=5&t=letterbox&url=ssl%3Acdn.shopify.com%2Fs%2Ffiles%2F1%2F0540%2F8145%2F4255%2Ffiles%2F22_a08fdd0e-da5e-423f-ae50-8be2e84adfff.png%3Fv%3D1728893839&feedId=108928&k=a662ab8a14bef24ff8ba2bf3d270c27934d65227,544,"Men's Watches",,"TSAR BOMBA WATCH","8218DFKM-Dynamic Yellow",Watches,"8218DFKM-Dynamic Yellow","Atomic Series–Men's Fluoro-Rubber Skeleton Automatic Watch with Sapphire Crystal, Fluoro-Rubber Strap, 10 ATM Water Resistance, Interchangeable Design for Versatile Style","Stylish barrel-shaped interchangeable automatic watch with Japanese 82S0 movement, fluoro rubber bezel, stainless steel case, sapphire crystal, 100m water resistance, A-grade lume, and fluoro rubber strap.","""Barrel-shaped Interchangeable automatic watch"", ""Japanese movement"", ""Stainless steel case"", “Fluoro rubber bezel”, ""Sapphire crystal"", ""100m water resistance"", ""A-grade lume"", ""Fluoro rubber strap"".",https://tsarbomba.com/en-gb/products/tb8218w?variant=44058738393344,https://cdn.shopify.com/s/files/1/0540/8145/4255/files/22_a08fdd0e-da5e-423f-ae50-8be2e84adfff.png?v=1728893839,GBP,739.99,1,new,Yellow,male,"Men's Watch",45mm*50.4mm*13.55mm,"Fluoro Rubber","TSAR BOMBA WATCH Barrel Type",,"General:Movement: Japanese Movement, General: Case Material: Stainless Steel, General: Bezel Material: Fluoro Rubber, General:Crystal: Sapphire Crystal, General: Water Resistance:100m, General: Lume: A-Grade Luminous, General: Strap Material: Fluoro Rubber.","Apparel & Accessories > Jewelry > Watches",717020317185
108928,109230,Tsarbomba,42070217554,https://www.awin1.com/pclick.php?p=42070217554&a=3002879&m=109230,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Acdn.shopify.com%2Fs%2Ffiles%2F1%2F0540%2F8145%2F4255%2Ffiles%2F23_a03d71c7-548e-47a4-9bf1-3287d6f08755.png%3Fv%3D1728893838&feedId=108928&k=fcdafc7d3842fa5ed1004a79d1382aeb154618ee,https://images2.productserve.com/?w=70&h=70&bg=white&trim=5&t=letterbox&url=ssl%3Acdn.shopify.com%2Fs%2Ffiles%2F1%2F0540%2F8145%2F4255%2Ffiles%2F23_a03d71c7-548e-47a4-9bf1-3287d6f08755.png%3Fv%3D1728893838&feedId=108928&k=fcdafc7d3842fa5ed1004a79d1382aeb154618ee,544,"Men's Watches",,"TSAR BOMBA WATCH",8218FKM-Black,Watches,8218FKM-Black,"Atomic Series–Men's Fluoro-Rubber Skeleton Automatic Watch with Sapphire Crystal, Fluoro-Rubber Strap, 10 ATM Water Resistance, Interchangeable Design for Versatile Style","Stylish barrel-shaped interchangeable automatic watch with Japanese 82S0 movement, fluoro rubber bezel, stainless steel case, sapphire crystal, 100m water resistance, A-grade lume, and fluoro rubber strap.","""Barrel-shaped Interchangeable automatic watch"", ""Japanese movement"", ""Stainless steel case"", “Fluoro rubber bezel”, ""Sapphire crystal"", ""100m water resistance"", ""A-grade lume"", ""Fluoro rubber strap"".",https://tsarbomba.com/en-gb/products/tb8218w?variant=44058738426112,https://cdn.shopify.com/s/files/1/0540/8145/4255/files/23_a03d71c7-548e-47a4-9bf1-3287d6f08755.png?v=1728893838,GBP,739.99,1,new,Black,male,"Men's Watch",45mm*50.4mm*13.55mm,"Fluoro Rubber","TSAR BOMBA WATCH Barrel Type","https://cdn.shopify.com/s/files/1/0540/8145/4255/files/Atomic-Interchangeable_Automatic_Watch_Fluororubber_Black-1.jpg?v=1723709006,https://cdn.shopify.com/s/files/1/0540/8145/4255/files/Atomic-Interchangeable_Automatic_Watch_Fluororubber_Black-2.jpg?v=1723709021","General:Movement: Japanese Movement, General: Case Material: Stainless Steel, General: Bezel Material: Fluoro Rubber, General:Crystal: Sapphire Crystal, General: Water Resistance:100m, General: Lume: A-Grade Luminous, General: Strap Material: Fluoro Rubber.","Apparel & Accessories > Jewelry > Watches",717020317192
108928,109230,Tsarbomba,42070217555,https://www.awin1.com/pclick.php?p=42070217555&a=3002879&m=109230,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Acdn.shopify.com%2Fs%2Ffiles%2F1%2F0540%2F8145%2F4255%2Ffiles%2F24_7abfee1d-db46-41ff-9ef9-9bf3f7d54381.png%3Fv%3D1728893841&feedId=108928&k=aa9cce4809ae88f237308556765c5d92d0f90730,https://images2.productserve.com/?w=70&h=70&bg=white&trim=5&t=letterbox&url=ssl%3Acdn.shopify.com%2Fs%2Ffiles%2F1%2F0540%2F8145%2F4255%2Ffiles%2F24_7abfee1d-db46-41ff-9ef9-9bf3f7d54381.png%3Fv%3D1728893841&feedId=108928&k=aa9cce4809ae88f237308556765c5d92d0f90730,544,"Men's Watches",,"TSAR BOMBA WATCH",8218FKM-Blue,Watches,8218FKM-Blue,"Atomic Series–Men's Fluoro-Rubber Skeleton Automatic Watch with Sapphire Crystal, Fluoro-Rubber Strap, 10 ATM Water Resistance, Interchangeable Design for Versatile Style","Stylish barrel-shaped interchangeable automatic watch with Japanese 82S0 movement, fluoro rubber bezel, stainless steel case, sapphire crystal, 100m water resistance, A-grade lume, and fluoro rubber strap.","""Barrel-shaped Interchangeable automatic watch"", ""Japanese movement"", ""Stainless steel case"", “Fluoro rubber bezel”, ""Sapphire crystal"", ""100m water resistance"", ""A-grade lume"", ""Fluoro rubber strap"".",https://tsarbomba.com/en-gb/products/tb8218w?variant=44058738458880,https://cdn.shopify.com/s/files/1/0540/8145/4255/files/24_7abfee1d-db46-41ff-9ef9-9bf3f7d54381.png?v=1728893841,GBP,739.99,1,new,Blue,male,"Men's Watch",45mm*50.4mm*13.55mm,"Fluoro Rubber","TSAR BOMBA WATCH Barrel Type",,"General:Movement: Japanese Movement, General: Case Material: Stainless Steel, General: Bezel Material: Fluoro Rubber, General:Crystal: Sapphire Crystal, General: Water Resistance:100m, General: Lume: A-Grade Luminous, General: Strap Material: Fluoro Rubber.","Apparel & Accessories > Jewelry > Watches",717020317215
108928,109230,Tsarbomba,42070217556,https://www.awin1.com/pclick.php?p=42070217556&a=3002879&m=109230,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Acdn.shopify.com%2Fs%2Ffiles%2F1%2F0540%2F8145%2F4255%2Ffiles%2F25.png%3Fv%3D1728893840&feedId=108928&k=e0b2b2e4a5acc3a6f191e6e738ce99344b1b0cb5,https://images2.productserve.com/?w=70&h=70&bg=white&trim=5&t=letterbox&url=ssl%3Acdn.shopify.com%2Fs%2Ffiles%2F1%2F0540%2F8145%2F4255%2Ffiles%2F25.png%3Fv%3D1728893840&feedId=108928&k=e0b2b2e4a5acc3a6f191e6e738ce99344b1b0cb5,544,"Men's Watches",,"TSAR BOMBA WATCH",8218FKM-Green,Watches,8218FKM-Green,"Atomic Series–Men's Fluoro-Rubber Skeleton Automatic Watch with Sapphire Crystal, Fluoro-Rubber Strap, 10 ATM Water Resistance, Interchangeable Design for Versatile Style","Stylish barrel-shaped interchangeable automatic watch with Japanese 82S0 movement, fluoro rubber bezel, stainless steel case, sapphire crystal, 100m water resistance, A-grade lume, and fluoro rubber strap.","""Barrel-shaped Interchangeable automatic watch"", ""Japanese movement"", ""Stainless steel case"", “Fluoro rubber bezel”, ""Sapphire crystal"", ""100m water resistance"", ""A-grade lume"", ""Fluoro rubber strap"".",https://tsarbomba.com/en-gb/products/tb8218w?variant=44058738491648,https://cdn.shopify.com/s/files/1/0540/8145/4255/files/25.png?v=1728893840,GBP,739.99,1,new,Green,male,"Men's Watch",45mm*50.4mm*13.55mm,"Fluoro Rubber","TSAR BOMBA WATCH Barrel Type",,"General:Movement: Japanese Movement, General: Case Material: Stainless Steel, General: Bezel Material: Fluoro Rubber, General:Crystal: Sapphire Crystal, General: Water Resistance:100m, General: Lume: A-Grade Luminous, General: Strap Material: Fluoro Rubber.","Apparel & Accessories > Jewelry > Watches",717020317222
108928,109230,Tsarbomba,42070217557,https://www.awin1.com/pclick.php?p=42070217557&a=3002879&m=109230,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Acdn.shopify.com%2Fs%2Ffiles%2F1%2F0540%2F8145%2F4255%2Ffiles%2F26.png%3Fv%3D1728893839&feedId=108928&k=e528a7ce4231758eaa1eb05dad5759200c7ab5cb,https://images2.productserve.com/?w=70&h=70&bg=white&trim=5&t=letterbox&url=ssl%3Acdn.shopify.com%2Fs%2Ffiles%2F1%2F0540%2F8145%2F4255%2Ffiles%2F26.png%3Fv%3D1728893839&feedId=108928&k=e528a7ce4231758eaa1eb05dad5759200c7ab5cb,544,"Men's Watches",,"TSAR BOMBA WATCH","8218FKM-Light Blue",Watches,"8218FKM-Light Blue","Atomic Series–Men's Fluoro-Rubber Skeleton Automatic Watch with Sapphire Crystal, Fluoro-Rubber Strap, 10 ATM Water Resistance, Interchangeable Design for Versatile Style","Stylish barrel-shaped interchangeable automatic watch with Japanese 82S0 movement, fluoro rubber bezel, stainless steel case, sapphire crystal, 100m water resistance, A-grade lume, and fluoro rubber strap.","""Barrel-shaped Interchangeable automatic watch"", ""Japanese movement"", ""Stainless steel case"", “Fluoro rubber bezel”, ""Sapphire crystal"", ""100m water resistance"", ""A-grade lume"", ""Fluoro rubber strap"".",https://tsarbomba.com/en-gb/products/tb8218w?variant=44058738524416,https://cdn.shopify.com/s/files/1/0540/8145/4255/files/26.png?v=1728893839,GBP,739.99,1,new,"Light Blue",male,"Men's Watch",45mm*50.4mm*13.55mm,"Fluoro Rubber","TSAR BOMBA WATCH Barrel Type","https://cdn.shopify.com/s/files/1/0540/8145/4255/files/Atomic-Interchangeable_Automatic_Watch_Fluororubber_Lightblue-1.jpg?v=1723709146,https://cdn.shopify.com/s/files/1/0540/8145/4255/files/Atomic-Interchangeable_Automatic_Watch_Fluororubber_Lightblue-2.jpg?v=1723709205","General:Movement: Japanese Movement, General: Case Material: Stainless Steel, General: Bezel Material: Fluoro Rubber, General:Crystal: Sapphire Crystal, General: Water Resistance:100m, General: Lume: A-Grade Luminous, General: Strap Material: Fluoro Rubber.","Apparel & Accessories > Jewelry > Watches",717020317246
108928,109230,Tsarbomba,42070217558,https://www.awin1.com/pclick.php?p=42070217558&a=3002879&m=109230,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Acdn.shopify.com%2Fs%2Ffiles%2F1%2F0540%2F8145%2F4255%2Ffiles%2F27_366d958a-c6fb-4a38-a242-0ae66be0a25a.png%3Fv%3D1728893840&feedId=108928&k=58b6bb946a43984d7c1265ca29d7d9e3e6317933,https://images2.productserve.com/?w=70&h=70&bg=white&trim=5&t=letterbox&url=ssl%3Acdn.shopify.com%2Fs%2Ffiles%2F1%2F0540%2F8145%2F4255%2Ffiles%2F27_366d958a-c6fb-4a38-a242-0ae66be0a25a.png%3Fv%3D1728893840&feedId=108928&k=58b6bb946a43984d7c1265ca29d7d9e3e6317933,544,"Men's Watches",,"TSAR BOMBA WATCH",8218FKM-Orange,Watches,8218FKM-Orange,"Atomic Series–Men's Fluoro-Rubber Skeleton Automatic Watch with Sapphire Crystal, Fluoro-Rubber Strap, 10 ATM Water Resistance, Interchangeable Design for Versatile Style","Stylish barrel-shaped interchangeable automatic watch with Japanese 82S0 movement, fluoro rubber bezel, stainless steel case, sapphire crystal, 100m water resistance, A-grade lume, and fluoro rubber strap.","""Barrel-shaped Interchangeable automatic watch"", ""Japanese movement"", ""Stainless steel case"", “Fluoro rubber bezel”, ""Sapphire crystal"", ""100m water resistance"", ""A-grade lume"", ""Fluoro rubber strap"".",https://tsarbomba.com/en-gb/products/tb8218w?variant=44058738557184,https://cdn.shopify.com/s/files/1/0540/8145/4255/files/27_366d958a-c6fb-4a38-a242-0ae66be0a25a.png?v=1728893840,GBP,739.99,1,new,Orange,male,"Men's Watch",45mm*50.4mm*13.55mm,"Fluoro Rubber","TSAR BOMBA WATCH Barrel Type","https://cdn.shopify.com/s/files/1/0540/8145/4255/files/Atomic-Interchangeable_Automatic_Watch_Fluororubber_Orange-1.jpg?v=1723709310,https://cdn.shopify.com/s/files/1/0540/8145/4255/files/Atomic-Interchangeable_Automatic_Watch_Fluororubber_Orange-2.jpg?v=1723709324","General:Movement: Japanese Movement, General: Case Material: Stainless Steel, General: Bezel Material: Fluoro Rubber, General:Crystal: Sapphire Crystal, General: Water Resistance:100m, General: Lume: A-Grade Luminous, General: Strap Material: Fluoro Rubber.","Apparel & Accessories > Jewelry > Watches",717020317253
108928,109230,Tsarbomba,42070217559,https://www.awin1.com/pclick.php?p=42070217559&a=3002879&m=109230,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Acdn.shopify.com%2Fs%2Ffiles%2F1%2F0540%2F8145%2F4255%2Ffiles%2F28.png%3Fv%3D1728893839&feedId=108928&k=19de6556f15dd15d28fa464b2f1e9e4fb7f79e70,https://images2.productserve.com/?w=70&h=70&bg=white&trim=5&t=letterbox&url=ssl%3Acdn.shopify.com%2Fs%2Ffiles%2F1%2F0540%2F8145%2F4255%2Ffiles%2F28.png%3Fv%3D1728893839&feedId=108928&k=19de6556f15dd15d28fa464b2f1e9e4fb7f79e70,544,"Men's Watches",,"TSAR BOMBA WATCH",8218FKM-Red,Watches,8218FKM-Red,"Atomic Series–Men's Fluoro-Rubber Skeleton Automatic Watch with Sapphire Crystal, Fluoro-Rubber Strap, 10 ATM Water Resistance, Interchangeable Design for Versatile Style","Stylish barrel-shaped interchangeable automatic watch with Japanese 82S0 movement, fluoro rubber bezel, stainless steel case, sapphire crystal, 100m water resistance, A-grade lume, and fluoro rubber strap.","""Barrel-shaped Interchangeable automatic watch"", ""Japanese movement"", ""Stainless steel case"", “Fluoro rubber bezel”, ""Sapphire crystal"", ""100m water resistance"", ""A-grade lume"", ""Fluoro rubber strap"".",https://tsarbomba.com/en-gb/products/tb8218w?variant=44058738589952,https://cdn.shopify.com/s/files/1/0540/8145/4255/files/28.png?v=1728893839,GBP,739.99,1,new,Red,male,"Men's Watch",45mm*50.4mm*13.55mm,"Fluoro Rubber","TSAR BOMBA WATCH Barrel Type",https://cdn.shopify.com/s/files/1/0540/8145/4255/files/Atomic-Interchangeable_Automatic_Watch_Fluororubber_Red-1.jpg?v=1723709368,"General:Movement: Japanese Movement, General: Case Material: Stainless Steel, General: Bezel Material: Fluoro Rubber, General:Crystal: Sapphire Crystal, General: Water Resistance:100m, General: Lume: A-Grade Luminous, General: Strap Material: Fluoro Rubber.","Apparel & Accessories > Jewelry > Watches",717020317277
108928,109230,Tsarbomba,42070217560,https://www.awin1.com/pclick.php?p=42070217560&a=3002879&m=109230,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Acdn.shopify.com%2Fs%2Ffiles%2F1%2F0540%2F8145%2F4255%2Ffiles%2F29_10a62e3f-5a4f-479a-862a-2c6be3ddeef2.png%3Fv%3D1728893839&feedId=108928&k=1a55500d6aecad8476ebf6659252c322b48dac03,https://images2.productserve.com/?w=70&h=70&bg=white&trim=5&t=letterbox&url=ssl%3Acdn.shopify.com%2Fs%2Ffiles%2F1%2F0540%2F8145%2F4255%2Ffiles%2F29_10a62e3f-5a4f-479a-862a-2c6be3ddeef2.png%3Fv%3D1728893839&feedId=108928&k=1a55500d6aecad8476ebf6659252c322b48dac03,544,"Men's Watches",,"TSAR BOMBA WATCH","8218FKM-White 1",Watches,"8218FKM-White 1","Atomic Series–Men's Fluoro-Rubber Skeleton Automatic Watch with Sapphire Crystal, Fluoro-Rubber Strap, 10 ATM Water Resistance, Interchangeable Design for Versatile Style","Stylish barrel-shaped interchangeable automatic watch with Japanese 82S0 movement, fluoro rubber bezel, stainless steel case, sapphire crystal, 100m water resistance, A-grade lume, and fluoro rubber strap.","""Barrel-shaped Interchangeable automatic watch"", ""Japanese movement"", ""Stainless steel case"", “Fluoro rubber bezel”, ""Sapphire crystal"", ""100m water resistance"", ""A-grade lume"", ""Fluoro rubber strap"".",https://tsarbomba.com/en-gb/products/tb8218w?variant=44058738622720,https://cdn.shopify.com/s/files/1/0540/8145/4255/files/29_10a62e3f-5a4f-479a-862a-2c6be3ddeef2.png?v=1728893839,GBP,739.99,1,new,"White 1",male,"Men's Watch",45mm*50.4mm*13.55mm,"Fluoro Rubber","TSAR BOMBA WATCH Barrel Type",https://cdn.shopify.com/s/files/1/0540/8145/4255/files/Atomic-Interchangeable_Automatic_Watch_Fluororubber_White-1.jpg?v=1723709435,"General:Movement: Japanese Movement, General: Case Material: Stainless Steel, General: Bezel Material: Fluoro Rubber, General:Crystal: Sapphire Crystal, General: Water Resistance:100m, General: Lume: A-Grade Luminous, General: Strap Material: Fluoro Rubber.","Apparel & Accessories > Jewelry > Watches",717020317284
108928,109230,Tsarbomba,42070217561,https://www.awin1.com/pclick.php?p=42070217561&a=3002879&m=109230,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Acdn.shopify.com%2Fs%2Ffiles%2F1%2F0540%2F8145%2F4255%2Ffiles%2F30.png%3Fv%3D1728893839&feedId=108928&k=8142b0ca6752b23f53c38ab606e1ba486def6acf,https://images2.productserve.com/?w=70&h=70&bg=white&trim=5&t=letterbox&url=ssl%3Acdn.shopify.com%2Fs%2Ffiles%2F1%2F0540%2F8145%2F4255%2Ffiles%2F30.png%3Fv%3D1728893839&feedId=108928&k=8142b0ca6752b23f53c38ab606e1ba486def6acf,544,"Men's Watches",,"TSAR BOMBA WATCH","8218FKM-White 2",Watches,"8218FKM-White 2","Atomic Series–Men's Fluoro-Rubber Skeleton Automatic Watch with Sapphire Crystal, Fluoro-Rubber Strap, 10 ATM Water Resistance, Interchangeable Design for Versatile Style","Stylish barrel-shaped interchangeable automatic watch with Japanese 82S0 movement, fluoro rubber bezel, stainless steel case, sapphire crystal, 100m water resistance, A-grade lume, and fluoro rubber strap.","""Barrel-shaped Interchangeable automatic watch"", ""Japanese movement"", ""Stainless steel case"", “Fluoro rubber bezel”, ""Sapphire crystal"", ""100m water resistance"", ""A-grade lume"", ""Fluoro rubber strap"".",https://tsarbomba.com/en-gb/products/tb8218w?variant=44079475491072,https://cdn.shopify.com/s/files/1/0540/8145/4255/files/30.png?v=1728893839,GBP,739.99,1,new,"White 2",male,"Men's Watch",45mm*50.4mm*13.55mm,"Fluoro Rubber","TSAR BOMBA WATCH Barrel Type",,"General:Movement: Japanese Movement, General: Case Material: Stainless Steel, General: Bezel Material: Fluoro Rubber, General:Crystal: Sapphire Crystal, General: Water Resistance:100m, General: Lume: A-Grade Luminous, General: Strap Material: Fluoro Rubber.","Apparel & Accessories > Jewelry > Watches",717020317307
